ISO639-1 LANGUAGE CODE,LANGUAGE NAME IN ENGLISH,LANGUAGE NAME IN NATIVE FORM,
ab,Abkhaz,Аҧсуа бызшәа,аҧсшәа
aa,Afar,Qafár af
af,Afrikaans,Afrikaans
ak,Akan,Akan
sq,Albanian,shqipe
am,Amharic,አማርኛ
ar,Arabic,العربية
an,Aragonese,aragonés
hy,Armenian,Հայերեն
as,Assamese,অসমীয়া
av,Avaric,авар мацӀ
ae,Avestan,Avesta
ay,Aymara,aymar aru
az,Azerbaijani,Azərbaycanca
bm,Bambara,Bamanankan
ba,Bashkir,башҡорт теле
eu,Basque,Euskara
be,Belarusian,Беларуская
bn,Bengali,বাংলা
bh,Bihari,भोजपुरी
bi,Bislama,Bislama
bjn,Banjar,Bahasa Banjar
bs,Bosnian,bosanski jezik
br,Breton,brezhoneg
bg,Bulgarian,Български,български
my,Burmese,ဗမာစာ
ca,Catalan,Català
ch,Chamorro,Chamoru
ce,Chechen,нохчийн мотт
ny,Chichewa,chiCheŵa
zh,Chinese,中文
zh-CN,Chinese (Simplified),中文（简体）,简体中文
zh-Hans,Chinese (Simplified),中文（简体）,简体中文
zh-Hant,Chinese (Traditional),中文（繁體）,繁體中文
zh-HK,Chinese (Traditional),中文（繁體）,繁體中文
zh-TW,Chinese (Traditional),中文（繁體）,繁體中文
cv,Chuvash,Чӑвашла
kw,Cornish,Kernowek
co,Corsican,Corsu
cr,Cree,ᓀᐦᐃᔭᐍᐏᐣ
hr,Croatian,Hrvatski
cs,Czech,čeština
da,Danish,Dansk
day,Dayak,Behas Dayak
dv,Dhivehi,ދިވެހި
nl,Dutch,Nederlands
dz,Dzongkha,རྫོང་ཁ
en,English,English
en-UK,English (UK),English (UK)
eo,Esperanto,Esperanto
et,Estonian,eesti keel,Eesti
ee,Ewe,Ɛʋɛ
fo,Faroese,føroyskt
fj,Fijian,vosa Vakaviti
fi,Finnish,suomi
fr,French,Français
fr-CA,French (Canadian),Français Canadien
ff,Fula,Fulfulde
gl,Galician,Galego
ka,Georgian,ქართული
de,German,Deutsch
el,Greek,Ελληνικά
fil,Filipino,Filipino
gn,Guaraní,Avañe'ẽ
gu,Gujarati,ગુજરાતી
ht,Haitian,Kreyòl ayisyen
ha,Hausa,Hausa
he,Hebrew,עברית
hz,Herero,Otjiherero
hi,Hindi,हिंदी
ho,Hiri Motu,Hiri Motu
hu,Hungarian,magyar
ia,Interlingua,Interlingua
id,Indonesian,Bahasa Indonesia
ie,Interlingue,Interlingue
ga,Irish,Gaeilge
ig,Igbo,Asụsụ Igbo
ik,Inupiaq,Iñupiaq
io,Ido,Ido
is,Icelandic,íslenska,Íslenska
it,Italian,Italiano
iu,Inuktitut,ᐃᓄᒃᑎᑐᑦ
ja,Japanese,日本語
jv,Javanese,basa Jawa
kl,Greenlandic,kalaallisut
kn,Kannada,ಕನ್ನಡ
kr,Kanuri,Kanuri
ks,Kashmiri,कश्मीरी,كشميري
kk,Kazakh,Қазақ
km,Khmer,ខ្មែរ
ki,Kikuyu,Gĩkũyũ
rw,Kinyarwanda,Ikinyarwanda
ky,Kyrgyz,Кыргыз
kv,Komi,коми кыв
kg,Kongo,KiKongo
ko,Korean,한국어
ku,Kurdish,Kurdî,كوردی
kj,Kwanyama,Kuanyama
la,Latin,latine,lingua latina
lb,Luxembourgian,Lëtzebuergesch
lg,Ganda,Luganda
li,Limburgish,Limburgs
ln,Lingala,Lingála
lo,Lao,ພາສາລາວ
lt,Lithuanian,Lietuvių,Lietuviškai
lu,Luba-Katanga,Tshiluba
lv,Latvian,Latviešu valoda
gv,Manx,Gaelg,Gailck
mk,Macedonian,Македонски
mg,Malagasy,Malagasy fiteny
ms,Malay,Bahasa Malaysia,بهاس ملايو
ml,Malayalam,മലയാളം
mt,Maltese,Malti
mi,Māori,te reo Māori
mr,Marathi (Marāṭhī),मराठी
mh,Marshallese,Kajin M̧ajeļ
mn,Mongolian,монгол
na,Nauru,Ekakairũ Naoero
nv,Navajo,Diné bizaad
nb,Norwegian Bokmål,Norsk bokmål
nd,North Ndebele,isiNdebele
ne,Nepali,नेपाली
ng,Ndonga,Owambo
nn,Norwegian Nynorsk,Norsk nynorsk
no,Norwegian,Norsk
ii,Nuosu,ꆈꌠ꒿,Nuosuhxop
nr,South Ndebele,isiNdebele
oc,Occitan,occitan
oj,Ojibwe,ᐊᓂᔑᓈᐯᒧᐎᓐ
cu,Old Church Slavonic,ѩзыкъ словѣньскъ
om,Oromo,Afaan Oromoo
or,Oriya,ଓଡ଼ିଆ
os,Ossetian,ирон æвзаг
pa,Panjabi,ਪੰਜਾਬੀ,پنجابی
pi,Pāli,पाऴि
fa,Persian,فارسی
pl,Polish,polski
ps,Pashto,پښتو
pt,Portuguese,português
pt-PT,Portuguese (Portugal),português (portugal)
pt-BR,Portuguese (Brazilian),português (brasil),português brasileiro
